Index-train,tanh-train
-2,-0.9993292997
-1.99,-0.9993019375
-1.98,-0.9992734594
-1.97,-0.9992438199
-1.96,-0.9992129717
-1.95,-0.9991808657
-1.94,-0.9991474504
-1.93,-0.9991126726
-1.92,-0.9990764768
-1.91,-0.9990388053
-1.9,-0.9989995978
-1.89,-0.9989587919
-1.88,-0.9989163224
-1.87,-0.9988721216
-1.86,-0.998826119
-1.85,-0.9987782413
-1.84,-0.9987284121
-1.83,-0.9986765519
-1.82,-0.9986225782
-1.81,-0.9985664048
-1.8,-0.9985079423
-1.79,-0.9984470976
-1.78,-0.9983837736
-1.77,-0.9983178697
-1.76,-0.9982492807
-1.75,-0.9981778976
-1.74,-0.9981036067
-1.73,-0.9980262898
-1.72,-0.9979458239
-1.71,-0.997862081
-1.7,-0.9977749279
-1.69,-0.9976842262
-1.68,-0.9975898315
-1.67,-0.9974915941
-1.66,-0.9973893577
-1.65,-0.9972829601
-1.64,-0.9971722324
-1.63,-0.9970569988
-1.62,-0.9969370766
-1.61,-0.9968122755
-1.6,-0.9966823978
-1.59,-0.9965472377
-1.58,-0.9964065809
-1.57,-0.9962602049
-1.56,-0.996107878
-1.55,-0.9959493592
-1.54,-0.9957843979
-1.53,-0.9956127333
-1.52,-0.9954340943
-1.51,-0.9952481989
-1.5,-0.9950547537
-1.49,-0.9948534537
-1.48,-0.9946439816
-1.47,-0.9944260076
-1.46,-0.9941991884
-1.45,-0.9939631674
-1.44,-0.9937175734
-1.43,-0.9934620209
-1.42,-0.9931961086
-1.41,-0.9929194196
-1.4,-0.9926315202
-1.39,-0.9923319598
-1.38,-0.9920202697
-1.37,-0.9916959629
-1.36,-0.991358533
-1.35,-0.9910074537
-1.34,-0.990642178
-1.33,-0.9902621375
-1.32,-0.9898667413
-1.31,-0.9894553755
-1.3,-0.9890274022
-1.29,-0.9885821584
-1.28,-0.9881189556
-1.27,-0.9876370782
-1.26,-0.9871357831
-1.25,-0.9866142982
-1.24,-0.9860718216
-1.23,-0.9855075208
-1.22,-0.9849205309
-1.21,-0.9843099539
-1.2,-0.9836748577
-1.19,-0.9830142743
-1.18,-0.9823271991
-1.17,-0.9816125893
-1.16,-0.9808693627
-1.15,-0.9800963963
-1.14,-0.9792925249
-1.13,-0.9784565399
-1.12,-0.9775871874
-1.11,-0.9766831669
-1.1,-0.97574313
-1.09,-0.9747656786
-1.08,-0.9737493633
-1.07,-0.9726926818
-1.06,-0.9715940773
-1.05,-0.9704519366
-1.04,-0.9692645889
-1.03,-0.9680303033
-1.02,-0.9667472878
-1.01,-0.9654136869
-1,-0.9640275801
-0.99,-0.9625869801
-0.98,-0.9610898309
-0.97,-0.9595340058
-0.96,-0.957917306
-0.95,-0.9562374581
-0.94,-0.9544921131
-0.93,-0.9526788437
-0.92,-0.9507951432
-0.91,-0.9488384234
-0.9,-0.9468060128
-0.89,-0.9446951554
-0.88,-0.9425030081
-0.87,-0.9402266404
-0.86,-0.9378630317
-0.85,-0.9354090706
-0.84,-0.9328615534
-0.83,-0.9302171829
-0.82,-0.9274725673
-0.81,-0.924624219
-0.8,-0.9216685544
-0.79,-0.9186018929
-0.78,-0.9154204563
-0.77,-0.9121203692
-0.76,-0.9086976584
-0.75,-0.9051482536
-0.74,-0.9014679878
-0.73,-0.8976525982
-0.72,-0.8936977272
-0.71,-0.8895989244
-0.7,-0.8853516482
-0.69,-0.880951268
-0.68,-0.8763930675
-0.67,-0.8716722472
-0.66,-0.8667839288
-0.65,-0.8617231593
-0.64,-0.8564849155
-0.63,-0.8510641097
-0.62,-0.8454555957
-0.61,-0.8396541757
-0.6,-0.833654607
-0.59,-0.827451611
-0.58,-0.8210398813
-0.57,-0.8144140938
-0.56,-0.8075689166
-0.55,-0.8004990218
-0.54,-0.7931990971
-0.53,-0.785663859
-0.52,-0.7778880666
-0.51,-0.7698665359
-0.5,-0.761594156
-0.49,-0.7530659049
-0.48,-0.7442768674
-0.47,-0.7352222529
-0.46,-0.7258974148
-0.45,-0.7162978702
-0.44,-0.7064193204
-0.43,-0.6962576727
-0.42,-0.6858090622
-0.41,-0.6750698748
-0.4,-0.6640367703
-0.39,-0.652706706
-0.38,-0.6410769612
-0.37,-0.6291451614
-0.36,-0.6169093029
-0.35,-0.6043677771
-0.34,-0.5915193954
-0.33,-0.578363413
-0.32,-0.5648995528
-0.31,-0.5511280285
-0.3,-0.537049567
-0.29,-0.5226654297
-0.28,-0.5079774329
-0.27,-0.4929879667
-0.26,-0.4777000122
-0.25,-0.4621171573
-0.24,-0.4462436102
-0.23,-0.4300842114
-0.22,-0.4136444422
-0.21,-0.396930432
-0.2,-0.3799489623
-0.19,-0.3627074676
-0.18,-0.3452140341
-0.17,-0.3274773948
-0.16,-0.3095069212
-0.15,-0.2913126125
-0.14,-0.2729050806
-0.13,-0.2542955326
-0.12,-0.2354957495
-0.11,-0.2165180615
-0.1,-0.1973753202
-0.09,-0.1780808681
-0.08,-0.1586485043
-0.07,-0.1390924479
-0.06,-0.1194272985
-0.05,-0.0996679946
-0.04,-0.0798297691
-0.03,-0.0599281035
-0.02,-0.0399786803
-0.01,-0.0199973338
0,0
0.01,0.0199973338
0.02,0.0399786803
0.03,0.0599281035
0.04,0.0798297691
0.05,0.0996679946
0.06,0.1194272985
0.07,0.1390924479
0.08,0.1586485043
0.09,0.1780808681
0.1,0.1973753202
0.11,0.2165180615
0.12,0.2354957495
0.13,0.2542955326
0.14,0.2729050806
0.15,0.2913126125
0.16,0.3095069212
0.17,0.3274773948
0.18,0.3452140341
0.19,0.3627074676
0.2,0.3799489623
0.21,0.396930432
0.22,0.4136444422
0.23,0.4300842114
0.24,0.4462436102
0.25,0.4621171573
